,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,2111,2112,2113,2114,2115,2116,2117,2118,2119
73,0.017129633,0.016861406,0.016028765,0.016079382,0.01527676,0.014517396,0.014463824,0.013748942,0.01386659,0.013185902,0.013183576,0.012743283,0.012395416,0.012278083,0.012093643,0.012079844,0.011481736,0.011542845,0.011632953,0.011729648,0.011791081,0.011771125,0.011839399,0.011930742,0.011909188,0.011837486,0.011858976,0.011868203,0.011936293,0.011858818,0.011850964,0.011925164,0.011860167,0.011875971,0.011811024,0.011794359,0.011843353,0.011737289,0.01173362,0.011626873,0.01159908,0.011702805,0.011798342,0.011773468,0.011702726,0.011701116,0.011690743,0.011688116,0.011708109,0.011650266,0.011649258,0.01163104,0.011608505,0.01159284,0.011557609,0.011515205,0.011580492,0.011556657,0.011496237,0.011496304,0.011397485,0.011443943,0.011464119,0.011517214,0.011446888,0.011340985,0.011385334,0.011451816,0.011450519,0.011437422,0.011415182,0.011388864,0.011369138,0.011354692,0.011346466,0.011335471,0.011321347,0.011304879,0.011298736,0.011291057,0.011245283,0.011270299,0.011359517,0.011357593,0.011353129,0.011348474,0.011311528,0.011306118,0.011292239,0.011264795,0.011232809,0.011208947,0.011194795,0.011180199,0.011162518,0.01114235,0.011121288,0.011106426,0.011095813
74,0.019470407,0.018500172,0.018570371,0.017645282,0.016764288,0.016788929,0.015950763,0.015792067,0.015002432,0.014945886,0.014455786,0.014068526,0.014105804,0.013897502,0.013792445,0.013106381,0.012999262,0.013103762,0.012999659,0.013116151,0.0130801,0.01316395,0.013272285,0.01314686,0.013130109,0.013044748,0.012992868,0.012950862,0.012844076,0.012850019,0.012901176,0.01278979,0.012800497,0.012692055,0.012726797,0.012614288,0.01270853,0.012722502,0.012731106,0.012673074,0.012633776,0.012663365,0.01268307,0.01275477,0.012753105,0.012741978,0.012739347,0.012773928,0.012894121,0.012893172,0.012873335,0.012848798,0.012831826,0.012828298,0.012796529,0.012849095,0.012773219,0.012698909,0.012593982,0.012634839,0.012737014,0.012762822,0.01279565,0.012687667,0.012778904,0.012903855,0.012837868,0.012836462,0.012822105,0.012797517,0.012768592,0.012746875,0.012731024,0.012721902,0.012709864,0.012694204,0.012676092,0.012669713,0.012722951,0.012618359,0.012564007,0.012671897,0.012669865,0.012665486,0.012660504,0.01262491,0.012619091,0.012603889,0.012573773,0.012538655,0.012512619,0.012497173,0.012481285,0.01246193,0.012439768,0.012416636,0.012400369,0.012388787,0.012373264
75,0.022132682,0.022105249,0.021004991,0.019958164,0.020117787,0.019122243,0.01899823,0.018051018,0.017971992,0.017394414,0.016938969,0.016873496,0.016630306,0.016660777,0.015834608,0.015816629,0.015881472,0.015771719,0.015723262,0.015585636,0.015563189,0.015533079,0.015456864,0.01532752,0.015447631,0.015439689,0.015553526,0.01555487,0.015560822,0.015550215,0.015595607,0.01573991,0.015687636,0.015687774,0.015790013,0.015850725,0.015794285,0.015799497,0.01587235,0.015963319,0.016040356,0.01608404,0.015944084,0.015942148,0.015928476,0.015925398,0.015781295,0.015852004,0.015851157,0.01582734,0.015797668,0.015777147,0.015931601,0.015892831,0.015818459,0.015877663,0.015735758,0.015765813,0.015609358,0.015590491,0.015644815,0.01576317,0.015736878,0.015712269,0.01585117,0.015774718,0.015773156,0.015756044,0.015726386,0.015691572,0.015665365,0.015646327,0.015635268,0.01562096,0.015602107,0.015580177,0.015572859,0.015461895,0.015391652,0.015469365,0.015550671,0.015548263,0.015543694,0.01553759,0.015459433,0.015452647,0.015434578,0.015398441,0.015356197,0.01532499,0.015306491,0.015287663,0.015264627,0.015238092,0.015210129,0.015190659,0.015176764,0.015158252,0.01513994
76,0.025155963,0.023901548,0.022711776,0.02252987,0.021410663,0.021491777,0.020420259,0.020239601,0.019612339,0.019118507,0.019176799,0.018912112,0.019046889,0.018101224,0.018240142,0.018287051,0.018211546,0.018316972,0.018271989,0.018112711,0.018059073,0.018173353,0.018176267,0.018002545,0.018146859,0.018044546,0.018169422,0.018163543,0.018088026,0.017914852,0.018050467,0.018158437,0.018128736,0.017969657,0.017924175,0.017909248,0.01777768,0.017636672,0.0175381,0.017510045,0.017608987,0.017673438,0.017671591,0.017656924,0.017653816,0.017667725,0.017725612,0.017725087,0.017699633,0.017667719,0.017645491,0.01754403,0.017616029,0.017608566,0.017767009,0.017722906,0.017833994,0.017969505,0.017813674,0.017719551,0.017719867,0.017645338,0.017759846,0.017799575,0.017727407,0.017725734,0.017707583,0.017675464,0.017637878,0.017609374,0.017588799,0.017576737,0.017561391,0.017541122,0.017517404,0.017509651,0.01744024,0.017469924,0.017614299,0.017750615,0.017748146,0.017743679,0.017736959,0.01761708,0.017609847,0.017590357,0.017550833,0.017504394,0.017470097,0.017449812,0.017429252,0.017404278,0.017375372,0.017344633,0.017323108,0.017307895,0.017287564,0.017267747,0.01724149
77,0.028583246,0.027170424,0.027171348,0.025838306,0.025644506,0.024364508,0.024532232,0.023800582,0.023225493,0.023423838,0.02311607,0.023006906,0.021869462,0.021923319,0.022037939,0.022105676,0.02214842,0.021938487,0.021812796,0.021925473,0.021735719,0.021924833,0.021736033,0.021735669,0.021832116,0.021796179,0.021957154,0.022091881,0.022100992,0.022279474,0.022234998,0.022108168,0.021981533,0.022101036,0.021911189,0.022121741,0.021981533,0.022064979,0.022093815,0.022223752,0.022161871,0.022159987,0.022142375,0.022138782,0.021966886,0.022041941,0.022041484,0.022011496,0.021973566,0.021947163,0.021773029,0.021682295,0.021479513,0.02139946,0.021441977,0.021396308,0.021220959,0.021321405,0.021370208,0.021520559,0.021660138,0.021473696,0.021576041,0.021765914,0.021763973,0.021742941,0.021705229,0.021661128,0.021627566,0.021603207,0.021588855,0.021570945,0.021547124,0.021519402,0.02151057,0.021390165,0.021243623,0.021310496,0.021232807,0.021230331,0.021225841,0.021218211,0.021222307,0.021214191,0.021192104,0.021146799,0.021093107,0.021053475,0.021029966,0.021006165,0.020977562,0.020944477,0.020909187,0.02088421,0.020866474,0.020842964,0.020820205,0.020790081,0.020751673
78,0.032460985,0.032455195,0.030840545,0.031109702,0.029561873,0.029612798,0.028757738,0.028085334,0.028202281,0.02784683,0.027836483,0.026471155,0.026210256,0.026021788,0.02594161,0.025948098,0.025843194,0.025798604,0.0256317,0.025470484,0.025398374,0.025352026,0.025352456,0.025237942,0.025090287,0.025069357,0.025232747,0.025283031,0.025111377,0.025001939,0.025198825,0.02542414,0.025423063,0.025632721,0.025867325,0.025678731,0.025679084,0.025797186,0.025647136,0.025710537,0.025708476,0.02568888,0.025685065,0.025842978,0.025995702,0.025995021,0.02596115,0.025918261,0.025888461,0.02575104,0.025962897,0.025750932,0.025597544,0.025517311,0.025491982,0.025596446,0.025429637,0.025492858,0.025714356,0.025867745,0.025885321,0.025863344,0.025847778,0.02584555,0.025821899,0.025778801,0.02572858,0.0256903,0.025662394,0.025645552,0.025625174,0.025597907,0.025566301,0.025556694,0.025481299,0.025467973,0.025416665,0.025315378,0.025312809,0.025308455,0.025299923,0.025205579,0.025196406,0.025171485,0.025120088,0.025058696,0.025013387,0.024986426,0.024958932,0.024926296,0.024888639,0.02484856,0.02482004,0.024799677,0.024772563,0.024746661,0.024712247,0.024668258,0.02462756
79,0.036838951,0.035009724,0.034891334,0.033178729,0.033018274,0.032081991,0.031345849,0.031339208,0.030953891,0.030910535,0.029394297,0.029489556,0.029729435,0.02959606,0.029323836,0.029465745,0.029435958,0.02972744,0.029788009,0.029944635,0.030035257,0.030123311,0.030378517,0.030177718,0.029932727,0.029734313,0.029832327,0.030035559,0.030266166,0.030228058,0.030228311,0.030338302,0.030206278,0.030134878,0.030352404,0.030197624,0.030198807,0.030396994,0.030368158,0.030366059,0.030343175,0.030339105,0.030165543,0.030072084,0.030071194,0.030032933,0.029984393,0.029950928,0.029951723,0.030103014,0.029899209,0.029715754,0.029965729,0.029771964,0.029688778,0.029963598,0.029922328,0.029724934,0.029811925,0.029571793,0.029502349,0.029470603,0.029468063,0.029442058,0.029394331,0.029338511,0.029296088,0.029265194,0.029246155,0.029223319,0.029192875,0.029157792,0.029147494,0.029170773,0.02915565,0.029267446,0.028991507,0.02898883,0.028984698,0.028975626,0.028756009,0.028745843,0.028718122,0.028661288,0.028593057,0.028542718,0.028512709,0.028481848,0.028445431,0.028403514,0.028358961,0.028327401,0.028304921,0.028274608,0.028245798,0.028207398,0.028158247,0.028112795,0.028086479
80,0.041769743,0.04192296,0.039860476,0.03958444,0.038514138,0.037673269,0.037519292,0.037081234,0.037221628,0.035377757,0.035661921,0.035363651,0.035400647,0.035180872,0.035438223,0.035226362,0.035482618,0.035382464,0.035674068,0.035999473,0.035831529,0.036088165,0.036095622,0.03584871,0.035778059,0.035990739,0.035837939,0.036002979,0.036099961,0.036400113,0.036511946,0.036363758,0.03614197,0.036098297,0.035871645,0.036109315,0.036002304,0.03611096,0.036108426,0.036082502,0.036077948,0.035885272,0.036067393,0.036066443,0.03602309,0.035967506,0.03592936,0.036126263,0.03634408,0.036429317,0.036676996,0.036863382,0.036907516,0.036620147,0.03670785,0.036868943,0.036668645,0.036778084,0.036847682,0.036641889,0.036706071,0.03670318,0.036672797,0.036616773,0.03655125,0.036501111,0.036465107,0.036442645,0.036415671,0.036379422,0.036338093,0.036326383,0.036082409,0.036333692,0.036649942,0.036858322,0.03685522,0.036851096,0.036840529,0.036646836,0.036634855,0.036601327,0.036532906,0.036450753,0.036390198,0.036354255,0.036316997,0.036272992,0.036222256,0.036168402,0.036130519,0.036103786,0.03606733,0.036032853,0.03598615,0.035926525,0.03587137,0.035839835,0.03582421
81,0.047307494,0.044971645,0.045015514,0.043869506,0.042970191,0.043164905,0.042693276,0.042864371,0.040754516,0.041133845,0.040854047,0.040731349,0.040515203,0.040904649,0.04121407,0.041029758,0.041027675,0.041194893,0.041550781,0.041450287,0.041837532,0.041855382,0.041962932,0.042116282,0.041886278,0.041665196,0.041792067,0.042064958,0.041820967,0.042010892,0.041591562,0.041688691,0.041423009,0.041651376,0.041396462,0.041712657,0.042086674,0.042083477,0.042054484,0.04204987,0.042190334,0.041842819,0.041842124,0.041795249,0.041734732,0.041692881,0.04143379,0.041493229,0.041766861,0.041707071,0.041434964,0.041827859,0.042163542,0.042027025,0.042121655,0.041982356,0.04166444,0.041928943,0.041919028,0.042113224,0.042110276,0.042078196,0.042018248,0.041948493,0.041894822,0.041856358,0.041832708,0.041804002,0.04176507,0.041720566,0.04170836,0.041637521,0.041303369,0.041349036,0.041613899,0.041610478,0.041607009,0.041596035,0.04172839,0.041716291,0.041680775,0.041607949,0.041520526,0.041456341,0.041418571,0.041379137,0.041332551,0.041278533,0.041221029,0.04118094,0.041152674,0.041114125,0.04107816,0.041028508,0.040964308,0.040905321,0.040871884,0.040855872,0.040813667
82,0.053507424,0.053973354,0.052633783,0.051585172,0.051325116,0.050782904,0.051167613,0.048648148,0.048238207,0.048512209,0.048173821,0.048280737,0.048329032,0.048796929,0.048866918,0.048613004,0.048704855,0.048728771,0.048361592,0.047967539,0.048083013,0.048076249,0.048145007,0.04828426,0.048553834,0.048477245,0.048520768,0.048090392,0.048202699,0.048628005,0.048405727,0.048808352,0.048974535,0.048930927,0.048537423,0.048758311,0.048754771,0.048721234,0.048715752,0.049053255,0.049200129,0.049199907,0.049146876,0.049078051,0.049030174,0.048872994,0.04881887,0.048880783,0.049117026,0.04871371,0.048975719,0.049204227,0.049677215,0.049416669,0.049452347,0.04961229,0.049368157,0.049615214,0.04978958,0.049786451,0.049750269,0.049682075,0.049602735,0.049541713,0.049497846,0.049471161,0.049439043,0.04939488,0.049344207,0.049330157,0.049152117,0.048940045,0.048839798,0.048886308,0.048882521,0.048879193,0.048866901,0.049024725,0.049011675,0.048972019,0.048889474,0.048789987,0.048717113,0.048674863,0.048630513,0.048578175,0.048517111,0.048451805,0.048406479,0.048374399,0.04833069,0.048290739,0.0482351,0.04816171,0.048094255,0.048056274,0.048038586,0.047991101,0.04787325
83,0.060424971,0.058972238,0.057836759,0.058098809,0.05750935,0.05759809,0.054742108,0.054643392,0.054768134,0.054687274,0.055028621,0.055127646,0.05550287,0.05529444,0.055810144,0.055442411,0.055091194,0.055350021,0.054804633,0.054406865,0.054075177,0.054546541,0.054087918,0.053688178,0.05417971,0.054063141,0.053808801,0.053381867,0.053199708,0.053099488,0.053275338,0.053364688,0.053364282,0.053012349,0.053417543,0.053413353,0.053377827,0.053371324,0.053869346,0.054284622,0.054284408,0.054228739,0.05415604,0.054105383,0.054452244,0.05406977,0.053575693,0.053097496,0.052606352,0.05254417,0.052175804,0.051958807,0.0516669,0.051589,0.051611869,0.051382472,0.051739367,0.051833904,0.051831089,0.051795285,0.051727816,0.051648874,0.051588172,0.051544442,0.051518069,0.051486679,0.051443279,0.051393384,0.051379505,0.051471697,0.051503459,0.051817002,0.052209797,0.052206443,0.052203559,0.05219092,0.051775462,0.051762872,0.051723375,0.051640339,0.051539579,0.051465576,0.051423174,0.051378701,0.05132642,0.051265201,0.051199378,0.05115374,0.051121235,0.051076892,0.05103683,0.050981549,0.050907237,0.050838845,0.050799922,0.050782616,0.050734772,0.050615731,0.050455098
84,0.068114491,0.066855394,0.067318834,0.066666844,0.06722459,0.063883675,0.063801308,0.06429362,0.06404087,0.063819929,0.063532131,0.063615324,0.063077993,0.063515298,0.063354477,0.063286769,0.063586308,0.063929363,0.063524336,0.063357883,0.063360426,0.062911494,0.063038957,0.062771628,0.063292492,0.063306803,0.063737076,0.063158695,0.063369802,0.062906007,0.062605811,0.062305277,0.062288004,0.061745906,0.061740785,0.061701343,0.061693786,0.062169372,0.062249183,0.062249172,0.06218845,0.062109551,0.062054582,0.061744966,0.061563152,0.06163928,0.061692195,0.062245885,0.062359414,0.062344231,0.062003893,0.061761351,0.062083776,0.062484041,0.063031009,0.063220504,0.063219605,0.063216908,0.063175739,0.063098317,0.063007166,0.062937262,0.062886731,0.062856212,0.062820506,0.062770918,0.062714381,0.06269884,0.062193389,0.061832934,0.061818086,0.062143201,0.062139762,0.062137195,0.062123121,0.061973644,0.061960042,0.061915759,0.061822123,0.061707937,0.061623749,0.06157572,0.061525399,0.061466576,0.061397893,0.061323762,0.061272397,0.061235603,0.061185035,0.061139663,0.061077631,0.060993489,0.06091614,0.060871679,0.060852304,0.060798242,0.060663006,0.06048033,0.060348823
85,0.076627666,0.07597903,0.075276379,0.075577376,0.071862286,0.072558982,0.072964418,0.072411402,0.072653285,0.072483002,0.073050973,0.072868621,0.073204853,0.073277615,0.073579771,0.073543722,0.0735064,0.073736489,0.074127452,0.073515763,0.074156511,0.07345572,0.073972246,0.074640889,0.074172704,0.074542155,0.073907661,0.073468955,0.074145659,0.074863298,0.074150435,0.074001586,0.074525831,0.074519887,0.0744746,0.074465007,0.074997718,0.07561958,0.075618856,0.075549579,0.075458564,0.07539567,0.075292816,0.075786909,0.075898464,0.075225585,0.075158642,0.074836812,0.075256451,0.075181224,0.074994046,0.075134533,0.075581521,0.076088991,0.076380874,0.075667072,0.075664461,0.07561836,0.075531794,0.075428906,0.075350437,0.075293694,0.075259069,0.075219103,0.075163607,0.075100998,0.075084385,0.075083374,0.074467621,0.075054493,0.074695572,0.074692045,0.074689584,0.074674305,0.074396932,0.074381939,0.074332222,0.074226821,0.074097703,0.074002646,0.073948461,0.073891485,0.073824849,0.073747929,0.073664797,0.073607542,0.073566241,0.073508888,0.073457554,0.073387625,0.073292252,0.073205379,0.073155291,0.073133717,0.07307246,0.072919021,0.072711573,0.072562707,0.0724702
86,0.086011606,0.085253664,0.085561185,0.081300962,0.080911469,0.081245579,0.080563537,0.080349876,0.080551728,0.080737301,0.080563214,0.080604797,0.081003279,0.081274699,0.081083378,0.081855901,0.081420239,0.081665908,0.082132085,0.081874926,0.082164451,0.082147319,0.081803742,0.081917549,0.081844524,0.08141,0.081890335,0.082495777,0.082463833,0.082007568,0.081352668,0.081072045,0.081064943,0.081018668,0.081008203,0.080911117,0.081534187,0.081532526,0.081461994,0.081369966,0.08130564,0.081436023,0.081151726,0.081463856,0.081010947,0.080828975,0.080551955,0.079969612,0.079176244,0.079769506,0.07984871,0.080537434,0.079849591,0.080626578,0.080896301,0.080894005,0.080847932,0.080762364,0.08065963,0.080581314,0.080524831,0.080490339,0.080450621,0.080395165,0.080333741,0.08031787,0.079981229,0.080728749,0.08146548,0.081458363,0.081455145,0.081453005,0.08143801,0.081106748,0.081091773,0.081040892,0.080933914,0.080802171,0.080705549,0.080650937,0.080593047,0.080524839,0.080446643,0.080362597,0.080305379,0.080263768,0.080205453,0.080153417,0.08008205,0.079984521,0.079896158,0.079845666,0.079824433,0.079762139,0.079604882,0.079392316,0.079240402,0.079146451,0.079068533
87,0.096306642,0.096867971,0.092063882,0.092366713,0.091938033,0.091826441,0.091667992,0.091920335,0.092143524,0.092134613,0.093001971,0.092856948,0.092271667,0.092360024,0.092296405,0.091473511,0.091743187,0.092419457,0.091586925,0.091429467,0.091330945,0.091692209,0.091506229,0.092378128,0.093288552,0.093201392,0.092810146,0.093568605,0.092990967,0.092594612,0.092557245,0.092549007,0.092499154,0.092487931,0.093305312,0.093251931,0.093250311,0.09317485,0.093077099,0.09300901,0.093044576,0.092838381,0.093628191,0.093195925,0.092289035,0.091964268,0.092685899,0.093573486,0.0927777,0.093695995,0.093277514,0.092767452,0.092539835,0.092337042,0.092336134,0.092287624,0.092198583,0.092091503,0.092009671,0.09195032,0.091914393,0.091873323,0.091815185,0.091751603,0.091735636,0.091167603,0.092052903,0.092939165,0.09228316,0.092279792,0.09227822,0.092262962,0.092332434,0.092317379,0.092264002,0.092151903,0.092013928,0.091913211,0.091856711,0.091797006,0.0917258,0.09164394,0.091556219,0.09149791,0.091454757,0.091394287,0.091340463,0.091265936,0.0911637,0.091071217,0.091018574,0.090997551,0.090933124,0.090768201,0.09054426,0.090385076,0.090287019,0.09020576,0.090075287
88,0.107543833,0.10223689,0.102109416,0.101333787,0.101636683,0.100952364,0.101769506,0.101740465,0.101864021,0.10247433,0.102138816,0.102375771,0.102072392,0.102275322,0.102997184,0.102748596,0.101757861,0.102470929,0.102846494,0.101915896,0.101451803,0.101268394,0.100540028,0.10079084,0.099808239,0.099484825,0.100384237,0.100452326,0.099745662,0.098999099,0.098990217,0.09894181,0.098929943,0.098730854,0.098905475,0.098903861,0.098832073,0.098738492,0.098673194,0.097942128,0.097300999,0.096583101,0.09597616,0.096206163,0.095581049,0.094861474,0.095746999,0.095307371,0.094905099,0.094759145,0.094624564,0.09416634,0.093866269,0.094468724,0.094425495,0.094344715,0.094247557,0.09417371,0.094119581,0.09408686,0.09405012,0.093997549,0.093940238,0.093925945,0.093829266,0.094739904,0.093990751,0.094847772,0.094845265,0.094844047,0.094830289,0.095103767,0.095090552,0.095042037,0.094938829,0.094811836,0.094719665,0.094668458,0.094614438,0.094549886,0.09447502,0.094394445,0.09434199,0.094302873,0.094248051,0.094199362,0.094131602,0.094037802,0.093952924,0.093904717,0.093885934,0.09382782,0.093676964,0.093470636,0.093323876,0.093233951,0.09315952,0.093039865,0.092892405
89,0.119742196,0.120182812,0.119981242,0.11992553,0.120036873,0.11975249,0.11937017,0.11930875,0.119775328,0.118879073,0.117746548,0.118770434,0.118357356,0.118523877,0.119332922,0.118179291,0.118822836,0.119740036,0.119720211,0.120502201,0.121601791,0.121634989,0.121632719,0.121660901,0.121252356,0.121424085,0.122304432,0.122420069,0.122104915,0.12209439,0.122038439,0.122024031,0.121774597,0.121698586,0.121696826,0.121614994,0.121509076,0.121434306,0.120521822,0.119327479,0.119015592,0.118026441,0.118088473,0.1186781,0.117713284,0.118343663,0.118827717,0.118585651,0.118811315,0.119099856,0.118460371,0.118941362,0.119754999,0.11970628,0.119613808,0.119501432,0.119415914,0.119353769,0.119315765,0.119273731,0.119213307,0.119147801,0.119131527,0.118294205,0.118076367,0.118159757,0.117423563,0.117421941,0.117421025,0.117405264,0.11845965,0.118445174,0.118390523,0.118272833,0.118127664,0.118022111,0.117964414,0.117903643,0.117830844,0.117746428,0.117654683,0.11759532,0.117551078,0.117489448,0.117434703,0.117358512,0.11725198,0.11715529,0.117100611,0.117079564,0.117013911,0.116843036,0.116607658,0.116439866,0.116336853,0.116251908,0.116115532,0.115947652,0.115728837
90,0.132905735,0.13395141,0.134435412,0.134193573,0.135348104,0.135312147,0.135534975,0.134340701,0.133099836,0.132185993,0.131274649,0.131107033,0.130193602,0.130954658,0.132119702,0.130939849,0.13163563,0.131706745,0.1311547,0.132021298,0.132834521,0.132001427,0.132040413,0.133023953,0.133540579,0.132312208,0.133525365,0.132699872,0.132688957,0.132632726,0.132616893,0.133604243,0.133563301,0.133561708,0.133478539,0.133370915,0.133295289,0.13239689,0.131473003,0.132030552,0.132035477,0.133046046,0.133904674,0.133028906,0.131719023,0.132177218,0.133330226,0.133298851,0.133476545,0.132305523,0.132976569,0.134126831,0.134077899,0.133984332,0.133870156,0.133782371,0.133718972,0.133680189,0.133637491,0.133575687,0.13350943,0.133493513,0.132739607,0.13368607,0.132877739,0.132198262,0.132026589,0.132026511,0.132010458,0.131825814,0.131811532,0.131756416,0.131636489,0.131488271,0.131380057,0.131321215,0.131259778,0.131186066,0.131100905,0.131007995,0.130947774,0.130902638,0.130840334,0.130785128,0.130708508,0.130600575,0.130502271,0.130446751,0.130425809,0.130359121,0.130185172,0.129945426,0.129774157,0.129668734,0.129581381,0.129442136,0.129270637,0.129048548,0.128840554
91,0.153490389,0.154055188,0.153796807,0.153725393,0.153868118,0.153503584,0.15301351,0.15293478,0.153532858,0.152384002,0.150932287,0.152244745,0.151715245,0.151928698,0.152965764,0.151486993,0.152311916,0.15348762,0.153462207,0.154464594,0.155874092,0.155916647,0.155913738,0.155949862,0.155426173,0.155646302,0.156774767,0.156922995,0.156519018,0.156505526,0.156433806,0.156415337,0.156095603,0.155998168,0.155995912,0.155891017,0.155755247,0.155659403,0.154489745,0.152958788,0.152558998,0.151291065,0.151370579,0.152126387,0.150889647,0.151697692,0.152318173,0.152007882,0.152297148,0.152667012,0.151847293,0.152463847,0.1535068,0.153444351,0.153325816,0.153181768,0.153072148,0.152992488,0.152943772,0.152889891,0.152812438,0.15272847,0.152707608,0.151634295,0.151355061,0.151461954,0.150518271,0.150516191,0.150515018,0.150494815,0.15184637,0.151827813,0.151757759,0.1516069,0.151420816,0.151285514,0.151211556,0.151133657,0.151040341,0.150932133,0.15081453,0.150738437,0.150681724,0.150602725,0.150532551,0.150434885,0.150298329,0.150174388,0.150104298,0.150077319,0.149993163,0.149774128,0.149472412,0.149257328,0.149125282,0.149016396,0.148841584,0.148626389,0.148345902
92,0.1731182,0.173755224,0.173463802,0.173383256,0.173544232,0.173133083,0.17258034,0.172491542,0.1731661,0.171870333,0.170232977,0.171713268,0.171116057,0.171356806,0.172526488,0.170858618,0.171789029,0.173115077,0.173086415,0.174216984,0.175806723,0.17585472,0.175851439,0.175892182,0.175301525,0.175549804,0.176822573,0.176989756,0.176534119,0.176518903,0.176438011,0.176417181,0.17605656,0.175946665,0.175944121,0.175825812,0.175672681,0.175564581,0.174245351,0.17251862,0.172067706,0.170637634,0.170727317,0.171579775,0.170184885,0.17109626,0.171796086,0.171446116,0.171772372,0.172189533,0.171264991,0.171960388,0.17313671,0.173066275,0.172932582,0.172770114,0.172646476,0.172556629,0.172501684,0.172440913,0.172353555,0.172258849,0.17223532,0.171024755,0.170709815,0.170830376,0.169766018,0.169763673,0.16976235,0.169739563,0.17126395,0.17124302,0.171164008,0.170993857,0.170783978,0.170631374,0.170547958,0.170460098,0.170354849,0.170232803,0.170100161,0.170014338,0.169950374,0.169861272,0.169782125,0.16967197,0.16951795,0.169378161,0.169299108,0.169268679,0.169173761,0.168926717,0.168586418,0.168343831,0.168194899,0.168072089,0.167874923,0.16763221,0.167315855
93,0.19469153,0.195407938,0.1950802,0.194989617,0.195170653,0.194708268,0.194086644,0.19398678,0.1947454,0.193288159,0.191446762,0.193111521,0.192439888,0.192710638,0.194026082,0.192150367,0.193196723,0.194688019,0.194655784,0.19592724,0.197715087,0.197769065,0.197765375,0.197811196,0.197146933,0.197426151,0.198857528,0.199045545,0.198533129,0.198516016,0.198425043,0.198401617,0.197996057,0.197872468,0.197869607,0.197736555,0.197564341,0.197442769,0.195959142,0.194017233,0.193510128,0.191901846,0.192002704,0.192961393,0.191392677,0.192417624,0.193204659,0.192811078,0.19317799,0.193647136,0.192607382,0.193389436,0.194712347,0.194633134,0.194482782,0.194300067,0.194161022,0.194059979,0.193998187,0.193929842,0.193831598,0.193725091,0.193698629,0.192337209,0.191983021,0.192118607,0.190921612,0.190918975,0.190917487,0.19089186,0.19260621,0.192582673,0.192493815,0.19230246,0.192066427,0.191894806,0.191800995,0.191702185,0.191583821,0.191446566,0.191297395,0.191200877,0.191128942,0.191028736,0.190939726,0.190815844,0.190642631,0.190485422,0.190396517,0.190362297,0.190255551,0.189977721,0.189595015,0.189322197,0.189154706,0.189016593,0.188794856,0.188521897,0.188166119
94,0.218259798,0.21906293,0.218695518,0.218593969,0.21879692,0.218278562,0.217581688,0.217469735,0.218320189,0.216686542,0.214622236,0.216488522,0.215735584,0.21603911,0.217513794,0.215411016,0.216584037,0.218255861,0.218219724,0.219645096,0.22164937,0.221709882,0.221705745,0.221757112,0.221012438,0.221325457,0.222930108,0.223140885,0.222566439,0.222547254,0.222445269,0.222419007,0.221964353,0.221825803,0.221822595,0.221673436,0.221480375,0.221344087,0.21968086,0.217503874,0.216935382,0.21513241,0.215245478,0.21632022,0.214561604,0.215710625,0.216592934,0.216151708,0.216563037,0.217088975,0.215923354,0.21680008,0.218283135,0.218194333,0.218025779,0.217820946,0.217665069,0.217551794,0.217482522,0.217405904,0.217295767,0.217176367,0.217146702,0.215620475,0.215223412,0.215375411,0.214033515,0.214030558,0.21402889,0.214000161,0.215922041,0.215895654,0.215796039,0.21558152,0.215316914,0.215124518,0.215019351,0.21490858,0.214775887,0.214622017,0.214454788,0.214346586,0.214265942,0.214153607,0.214053821,0.213914943,0.213720762,0.213544521,0.213444855,0.213406491,0.213286823,0.212975362,0.212546327,0.212240484,0.212052717,0.211897884,0.211649305,0.211343303,0.210944457
